split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.11155070542544299,0.888449294574557,0.6673326673326674,False,1500
heldout_benign,1,0,1500,0.0,0,0.1116170183933044,0.8883829816066956,0.6773226773226774,False,1500
heldout_benign,2,0,1500,0.0,0,0.11410738042041568,0.8858926195795843,0.9250749250749251,False,1500
heldout_benign,3,0,1500,0.0,0,0.11495632486381491,0.8850436751361851,0.949050949050949,False,1500
heldout_benign,4,0,1500,0.0,0,0.11990111918798818,0.8800988808120118,0.43156843156843155,False,1500
heldout_benign,5,0,1500,0.0,0,0.12295351172228064,0.8770464882777194,0.2057942057942058,False,1500
heldout_benign,6,0,1500,0.0,0,0.12265666539509812,0.8773433346049019,0.21978021978021978,False,1500
heldout_benign,7,0,1500,0.0,0,0.11851333365052097,0.881486666349479,0.5634365634365635,False,1500
heldout_benign,8,0,1500,0.0,0,0.12140369769116055,0.8785963023088394,0.2897102897102897,False,1500
heldout_benign,9,0,1500,0.0,0,0.11609645578979755,0.8839035442102025,0.8471528471528471,False,1500
heldout_benign,10,0,1500,0.0,0,0.11878899711662338,0.8812110028833766,0.5334665334665335,False,1500
heldout_benign,11,0,1500,0.0,0,0.11595185017986942,0.8840481498201306,0.8591408591408591,False,1500
heldout_benign,12,0,1500,0.0,0,0.1185269589202047,0.8814730410797953,0.5634365634365635,False,1500
heldout_benign,13,0,1500,0.0,0,0.1182760800140279,0.8817239199859721,0.5934065934065934,False,1500
heldout_benign,14,0,1500,0.0,0,0.11763128223979047,0.8823687177602095,0.6493506493506493,False,1500
heldout_benign,15,0,1500,0.0,0,0.11946835247410215,0.8805316475258979,0.47952047952047955,False,1500
heldout_benign,16,0,1500,0.0,0,0.11500820406929524,0.8849917959307048,0.9410589410589411,False,1500
heldout_benign,17,0,1500,0.0,0,0.1191561400240706,0.8808438599759294,0.5034965034965035,False,1500
heldout_benign,18,0,1500,0.0,0,0.11849727671208576,0.8815027232879142,0.5634365634365635,False,1500
heldout_benign,19,0,1500,0.0,0,0.11253634048823047,0.8874636595117695,0.7672327672327672,False,1500
heldout_benign,20,0,1500,0.0,0,0.11524530727665461,0.8847546927233454,0.919080919080919,False,1500
heldout_benign,21,0,1500,0.0,0,0.11300868703318434,0.8869913129668157,0.8151848151848152,False,1500
heldout_benign,22,0,1500,0.0,0,0.10928801722431669,0.8907119827756833,0.43156843156843155,False,1500
heldout_benign,23,0,1500,0.0,0,0.11562778043062472,0.8843722195693753,0.8771228771228772,False,1500
heldout_benign,24,0,1500,0.0,0,0.11447606944012079,0.8855239305598792,0.971028971028971,False,1500
heldout_benign,25,0,1500,0.0,0,0.11111921632223543,0.8888807836777646,0.6093906093906094,False,1500
heldout_benign,26,0,1500,0.0,0,0.11401433344415901,0.885985666555841,0.9170829170829171,False,1500
heldout_benign,27,0,1500,0.0,0,0.11569152236203006,0.8843084776379699,0.8711288711288712,False,1500
heldout_benign,28,0,1500,0.0,0,0.11611081535011536,0.8838891846498846,0.8471528471528471,False,1500
heldout_benign,29,0,1500,0.0,0,0.11621100129251116,0.8837889987074888,0.8311688311688312,False,1500
heldout_benign,30,0,1500,0.0,0,0.12080960186679002,0.87919039813321,0.33766233766233766,False,1500
heldout_benign,31,0,1500,0.0,0,0.11153741416414475,0.8884625858358552,0.6653346653346653,False,1500
heldout_benign,32,0,1500,0.0,0,0.11456867809436544,0.8854313219056346,0.989010989010989,False,1500
heldout_benign,33,0,1500,0.0,0,0.11330980614211361,0.8866901938578864,0.8511488511488512,False,1500
heldout_benign,34,0,1500,0.0,0,0.11276235175245786,0.8872376482475421,0.7852147852147852,False,1500
heldout_benign,35,0,1500,0.0,0,0.11603144667888132,0.8839685533211187,0.8511488511488512,False,1500
heldout_benign,36,0,1500,0.0,0,0.12517649117275875,0.8748235088272412,0.11388611388611389,False,1500
heldout_benign,37,0,1500,0.0,0,0.11638482545072837,0.8836151745492716,0.8091908091908092,False,1500
heldout_benign,38,0,1500,0.0,0,0.10528522150040276,0.8947147784995972,0.16783216783216784,False,1500
heldout_benign,39,0,1500,0.0,0,0.12298397382204396,0.877016026177956,0.2037962037962038,False,1500
heldout_benign,40,0,1500,0.0,0,0.12060041575008351,0.8793995842499165,0.35564435564435565,False,1500
heldout_benign,41,0,1500,0.0,0,0.12026498168669375,0.8797350183133062,0.3876123876123876,False,1500
heldout_benign,42,0,1500,0.0,0,0.11920864411708754,0.8807913558829125,0.4995004995004995,False,1500
heldout_benign,43,0,1500,0.0,0,0.11428977638085291,0.8857102236191471,0.955044955044955,False,1500
heldout_benign,44,0,1500,0.0,0,0.11968268372771174,0.8803173162722883,0.45354645354645357,False,1500
heldout_benign,45,0,1500,0.0,0,0.11628374835833477,0.8837162516416652,0.8251748251748252,False,1500
heldout_benign,46,0,1500,0.0,0,0.12379282092373589,0.8762071790762641,0.16383616383616384,False,1500
heldout_benign,47,0,1500,0.0,0,0.1074380842451853,0.8925619157548147,0.2937062937062937,False,1500
heldout_benign,48,0,1500,0.0,0,0.11635457780544922,0.8836454221945508,0.8131868131868132,False,1500
heldout_benign,49,0,1500,0.0,0,0.11454184802128708,0.8854581519787129,0.985014985014985,False,1500
attacker,0,1,1500,1.0,1500,0.9498025031783656,0.050197496821634435,0.001998001998001998,True,1429
attacker,1,1,1500,1.0,1500,0.9378229040957948,0.06217709590420517,0.001998001998001998,True,1427
attacker,2,1,1500,1.0,1500,0.9502235470030213,0.04977645299697875,0.001998001998001998,True,1430
attacker,3,1,1500,1.0,1500,0.959367453779453,0.04063254622054702,0.001998001998001998,True,1435
attacker,4,1,1500,1.0,1500,0.9589894948945898,0.041010505105410155,0.001998001998001998,True,1435
attacker,5,1,1500,1.0,1500,0.9689804357644672,0.03101956423553276,0.001998001998001998,True,1435
attacker,6,1,1500,1.0,1500,0.9561545078028355,0.04384549219716449,0.001998001998001998,True,1438
attacker,7,1,1500,1.0,1500,0.9416734961161395,0.058326503883860514,0.001998001998001998,True,1434
attacker,8,1,1500,1.0,1500,0.9702543936804044,0.029745606319595552,0.001998001998001998,True,1438
attacker,9,1,1500,1.0,1500,0.9334977454642344,0.06650225453576564,0.001998001998001998,True,1424
attacker,10,1,1500,1.0,1500,0.9611348033923454,0.03886519660765464,0.001998001998001998,True,1433
attacker,11,1,1500,1.0,1500,0.9547615592882396,0.04523844071176042,0.001998001998001998,True,1441
attacker,12,1,1500,1.0,1500,0.9549291580611906,0.04507084193880939,0.001998001998001998,True,1428
attacker,13,1,1500,1.0,1500,0.9537614916261438,0.046238508373856235,0.001998001998001998,True,1439
attacker,14,1,1500,1.0,1500,0.9657523114536442,0.03424768854635585,0.001998001998001998,True,1434
attacker,15,1,1500,1.0,1500,0.9604414793211749,0.03955852067882515,0.001998001998001998,True,1436
attacker,16,1,1500,1.0,1500,0.9782213245375563,0.02177867546244372,0.001998001998001998,True,1440
attacker,17,1,1500,1.0,1500,0.9497151821237613,0.05028481787623873,0.001998001998001998,True,1439
attacker,18,1,1500,1.0,1500,0.9739042006370462,0.02609579936295381,0.001998001998001998,True,1430
attacker,19,1,1500,1.0,1500,0.9660400072221418,0.03395999277785822,0.001998001998001998,True,1441
attacker,20,1,1500,1.0,1500,0.9488436100171767,0.05115638998282335,0.001998001998001998,True,1439
attacker,21,1,1500,1.0,1500,0.965843863812308,0.03415613618769198,0.001998001998001998,True,1443
attacker,22,1,1500,1.0,1500,0.9614754889931535,0.03852451100684651,0.001998001998001998,True,1440
attacker,23,1,1500,1.0,1500,0.9734686949542866,0.026531305045713438,0.001998001998001998,True,1444
attacker,24,1,1500,1.0,1500,0.9474805652066496,0.05251943479335042,0.001998001998001998,True,1437
attacker,25,1,1500,1.0,1500,0.9802589012687113,0.01974109873128871,0.001998001998001998,True,1439
attacker,26,1,1500,1.0,1500,0.9341341434488054,0.06586585655119459,0.001998001998001998,True,1434
attacker,27,1,1500,1.0,1500,0.960754031564508,0.039245968435491996,0.001998001998001998,True,1438
attacker,28,1,1500,1.0,1500,0.9740935056069223,0.025906494393077684,0.001998001998001998,True,1431
attacker,29,1,1500,1.0,1500,0.967780941653582,0.03221905834641803,0.001998001998001998,True,1437
attacker,30,1,1500,1.0,1500,0.9472194489640111,0.05278055103598889,0.001998001998001998,True,1440
attacker,31,1,1500,1.0,1500,0.9461138829271145,0.05388611707288549,0.001998001998001998,True,1429
attacker,32,1,1500,1.0,1500,0.9255093474730024,0.0744906525269976,0.001998001998001998,True,1423
attacker,33,1,1500,1.0,1500,0.9407388953499829,0.059261104650017105,0.001998001998001998,True,1443
attacker,34,1,1500,1.0,1500,0.9418244281357617,0.058175571864238274,0.001998001998001998,True,1425
attacker,35,1,1500,1.0,1500,0.9495907968143851,0.050409203185614926,0.001998001998001998,True,1431
attacker,36,1,1500,1.0,1500,0.9428745756762753,0.057125424323724694,0.001998001998001998,True,1444
attacker,37,1,1500,1.0,1500,0.9633522191963089,0.03664778080369113,0.001998001998001998,True,1434
attacker,38,1,1500,1.0,1500,0.9557693059537581,0.044230694046241914,0.001998001998001998,True,1446
attacker,39,1,1500,1.0,1500,0.9232104987850345,0.07678950121496553,0.001998001998001998,True,1434
attacker,40,1,1500,1.0,1500,0.9502495804452027,0.04975041955479731,0.001998001998001998,True,1435
attacker,41,1,1500,1.0,1500,0.9429413399802732,0.057058660019726815,0.001998001998001998,True,1440
attacker,42,1,1500,1.0,1500,0.9501944502957665,0.049805549704233454,0.001998001998001998,True,1428
attacker,43,1,1500,1.0,1500,0.9681509393851844,0.03184906061481563,0.001998001998001998,True,1441
attacker,44,1,1500,1.0,1500,0.9355667773820182,0.06443322261798179,0.001998001998001998,True,1432
attacker,45,1,1500,1.0,1500,0.968959162405492,0.03104083759450804,0.001998001998001998,True,1433
attacker,46,1,1500,1.0,1500,0.9539788351424994,0.04602116485750063,0.001998001998001998,True,1432
attacker,47,1,1500,1.0,1500,0.9558360880637741,0.04416391193622593,0.001998001998001998,True,1433
attacker,48,1,1500,1.0,1500,0.9683586942642525,0.03164130573574753,0.001998001998001998,True,1434
attacker,49,1,1500,1.0,1500,0.9582881055974773,0.04171189440252265,0.001998001998001998,True,1441
mixed_0.05,0,1,1500,0.05,75,0.11876493098036567,0.8812350690196343,0.5354645354645354,False,1500
mixed_0.05,1,1,1500,0.05,75,0.11615993203828523,0.8838400679617148,0.8391608391608392,False,1500
mixed_0.05,2,1,1500,0.05,75,0.1277235232524475,0.8722764767475525,0.055944055944055944,False,1500
mixed_0.05,3,1,1500,0.05,75,0.11869998548870764,0.8813000145112924,0.5434565434565435,False,1500
mixed_0.05,4,1,1500,0.05,75,0.11111961314103647,0.8888803868589635,0.6093906093906094,False,1500
mixed_0.05,5,1,1500,0.05,75,0.1220502616699054,0.8779497383300946,0.24775224775224775,False,1500
mixed_0.05,6,1,1500,0.05,75,0.11832084542314958,0.8816791545768504,0.5854145854145855,False,1500
mixed_0.05,7,1,1500,0.05,75,0.1259834349610527,0.8740165650389473,0.08791208791208792,False,1500
mixed_0.05,8,1,1500,0.05,75,0.12317262544971075,0.8768273745502893,0.1958041958041958,False,1500
mixed_0.05,9,1,1500,0.05,75,0.12488365084620612,0.8751163491537939,0.12387612387612387,False,1500
mixed_0.05,10,1,1500,0.05,75,0.11447311061349708,0.8855268893865029,0.971028971028971,False,1500
mixed_0.05,11,1,1500,0.05,75,0.12271309472206482,0.8772869052779352,0.21578421578421578,False,1500
mixed_0.05,12,1,1500,0.05,75,0.12735710591267202,0.872642894087328,0.061938061938061936,False,1500
mixed_0.05,13,1,1500,0.05,75,0.1186108985196388,0.8813891014803612,0.5574425574425574,False,1500
mixed_0.05,14,1,1500,0.05,75,0.12313545164350503,0.876864548356495,0.1978021978021978,False,1500
mixed_0.05,15,1,1500,0.05,75,0.11832663350219919,0.8816733664978008,0.5854145854145855,False,1500
mixed_0.05,16,1,1500,0.05,75,0.11905837441445044,0.8809416255855496,0.5134865134865135,False,1500
mixed_0.05,17,1,1500,0.05,75,0.12346754300137153,0.8765324569986285,0.17582417582417584,False,1500
mixed_0.05,18,1,1500,0.05,75,0.12679791387235506,0.8732020861276449,0.07192807192807193,False,1500
mixed_0.05,19,1,1500,0.05,75,0.12441647510663334,0.8755835248933667,0.13386613386613386,False,1500
mixed_0.05,20,1,1500,0.05,75,0.11645396886811876,0.8835460311318812,0.7992007992007992,False,1500
mixed_0.05,21,1,1500,0.05,75,0.1339591798109897,0.8660408201890103,0.001998001998001998,True,1500
mixed_0.05,22,1,1500,0.05,75,0.12690420642219902,0.873095793577801,0.07192807192807193,False,1500
mixed_0.05,23,1,1500,0.05,75,0.12101534359362465,0.8789846564063754,0.3156843156843157,False,1500
mixed_0.05,24,1,1500,0.05,75,0.11372540080224969,0.8862745991977503,0.8951048951048951,False,1500
mixed_0.05,25,1,1500,0.05,75,0.12746179099411703,0.872538209005883,0.057942057942057944,False,1500
mixed_0.05,26,1,1500,0.05,75,0.12467288209340599,0.875327117906594,0.1258741258741259,False,1500
mixed_0.05,27,1,1500,0.05,75,0.11800768675052753,0.8819923132494725,0.6173826173826173,False,1500
mixed_0.05,28,1,1500,0.05,75,0.1257134952809873,0.8742865047190127,0.0939060939060939,False,1500
mixed_0.05,29,1,1500,0.05,75,0.1254789893222692,0.8745210106777308,0.1018981018981019,False,1500
mixed_0.05,30,1,1500,0.05,75,0.12518698366571235,0.8748130163342877,0.11388611388611389,False,1500
mixed_0.05,31,1,1500,0.05,75,0.11311219052287691,0.8868878094771231,0.8231768231768232,False,1500
mixed_0.05,32,1,1500,0.05,75,0.11676368748257293,0.8832363125174271,0.7472527472527473,False,1500
mixed_0.05,33,1,1500,0.05,75,0.12336033303054006,0.8766396669694599,0.18181818181818182,False,1500
mixed_0.05,34,1,1500,0.05,75,0.12351884400074553,0.8764811559992545,0.17382617382617382,False,1500
mixed_0.05,35,1,1500,0.05,75,0.12611831782601035,0.8738816821739896,0.07992007992007992,False,1500
mixed_0.05,36,1,1500,0.05,75,0.12634892064153413,0.8736510793584659,0.07792207792207792,False,1500
mixed_0.05,37,1,1500,0.05,75,0.12571945024980802,0.874280549750192,0.0939060939060939,False,1500
mixed_0.05,38,1,1500,0.05,75,0.12012901699711864,0.8798709830028814,0.4015984015984016,False,1500
mixed_0.05,39,1,1500,0.05,75,0.1153448967334677,0.8846551032665323,0.9150849150849151,False,1500
mixed_0.05,40,1,1500,0.05,75,0.12831011766888012,0.8716898823311199,0.04395604395604396,True,1500
mixed_0.05,41,1,1500,0.05,75,0.12265900796107765,0.8773409920389224,0.21978021978021978,False,1500
mixed_0.05,42,1,1500,0.05,75,0.11990026717480962,0.8800997328251904,0.43156843156843155,False,1500
mixed_0.05,43,1,1500,0.05,75,0.12670830728723503,0.873291692712765,0.07392607392607392,False,1500
mixed_0.05,44,1,1500,0.05,75,0.12114581052388651,0.8788541894761135,0.3076923076923077,False,1500
mixed_0.05,45,1,1500,0.05,75,0.1297603515453436,0.8702396484546564,0.027972027972027972,True,1500
mixed_0.05,46,1,1500,0.05,75,0.12074839331048037,0.8792516066895196,0.34165834165834164,False,1500
mixed_0.05,47,1,1500,0.05,75,0.12176259408558643,0.8782374059144136,0.26373626373626374,False,1500
