split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
mixed_0.05,48,1,1500,0.05,75,0.11990488862008664,0.8800951113799134,0.43156843156843155,False,1500
mixed_0.05,49,1,1500,0.05,75,0.12038839822673175,0.8796116017732682,0.37162837162837165,False,1500
mixed_0.1,0,1,1500,0.1,150,0.11575751020133451,0.8842424897986655,0.8671328671328671,False,1500
mixed_0.1,1,1,1500,0.1,150,0.11594554011642277,0.8840544598835772,0.8591408591408591,False,1500
mixed_0.1,2,1,1500,0.1,150,0.12613076737685192,0.8738692326231481,0.07792207792207792,False,1500
mixed_0.1,3,1,1500,0.1,150,0.12564559429834676,0.8743544057016532,0.0959040959040959,False,1500
mixed_0.1,4,1,1500,0.1,150,0.1183363890131699,0.8816636109868301,0.5854145854145855,False,1500
mixed_0.1,5,1,1500,0.1,150,0.12605129737750453,0.8739487026224955,0.08191808191808192,False,1500
mixed_0.1,6,1,1500,0.1,150,0.12056467806151894,0.8794353219384811,0.35764235764235763,False,1500
mixed_0.1,7,1,1500,0.1,150,0.11742114303329132,0.8825788569667087,0.6713286713286714,False,1500
mixed_0.1,8,1,1500,0.1,150,0.11948426789910593,0.8805157321008941,0.4775224775224775,False,1500
mixed_0.1,9,1,1500,0.1,150,0.12130033146588204,0.878699668534118,0.2977022977022977,False,1500
mixed_0.1,10,1,1500,0.1,150,0.11347662573948247,0.8865233742605175,0.8651348651348651,False,1500
mixed_0.1,11,1,1500,0.1,150,0.11572626764858873,0.8842737323514113,0.8711288711288712,False,1500
mixed_0.1,12,1,1500,0.1,150,0.1258422410412111,0.8741577589587889,0.0919080919080919,False,1500
mixed_0.1,13,1,1500,0.1,150,0.1236895184001674,0.8763104815998326,0.16383616383616384,False,1500
mixed_0.1,14,1,1500,0.1,150,0.11289298233485423,0.8871070176651458,0.7952047952047953,False,1500
mixed_0.1,15,1,1500,0.1,150,0.11584375132501445,0.8841562486749855,0.8651348651348651,False,1500
mixed_0.1,16,1,1500,0.1,150,0.1275997970392374,0.8724002029607626,0.055944055944055944,False,1500
mixed_0.1,17,1,1500,0.1,150,0.12558049287974682,0.8744195071202532,0.0999000999000999,False,1500
mixed_0.1,18,1,1500,0.1,150,0.11554481441652198,0.884455185583478,0.8871128871128872,False,1500
mixed_0.1,19,1,1500,0.1,150,0.11804052261584885,0.8819594773841511,0.6153846153846154,False,1500
mixed_0.1,20,1,1500,0.1,150,0.12709976827293223,0.8729002317270678,0.06793206793206794,False,1500
mixed_0.1,21,1,1500,0.1,150,0.12416523692155412,0.8758347630784459,0.14385614385614387,False,1500
mixed_0.1,22,1,1500,0.1,150,0.11484752112152818,0.8851524788784718,0.971028971028971,False,1500
mixed_0.1,23,1,1500,0.1,150,0.11825827798217925,0.8817417220178208,0.5954045954045954,False,1500
mixed_0.1,24,1,1500,0.1,150,0.1144078993247104,0.8855921006752896,0.9690309690309691,False,1500
mixed_0.1,25,1,1500,0.1,150,0.12207280210744886,0.8779271978925511,0.24775224775224775,False,1500
mixed_0.1,26,1,1500,0.1,150,0.11410883991083742,0.8858911600891626,0.9250749250749251,False,1500
mixed_0.1,27,1,1500,0.1,150,0.11906654549699358,0.8809334545030064,0.5114885114885115,False,1500
mixed_0.1,28,1,1500,0.1,150,0.1185585127289841,0.8814414872710159,0.5634365634365635,False,1500
mixed_0.1,29,1,1500,0.1,150,0.11971455312981016,0.8802854468701898,0.4515484515484515,False,1500
mixed_0.1,30,1,1500,0.1,150,0.12049995882950071,0.8795000411704993,0.36363636363636365,False,1500
mixed_0.1,31,1,1500,0.1,150,0.11525976530798876,0.8847402346920112,0.919080919080919,False,1500
mixed_0.1,32,1,1500,0.1,150,0.12214936861206327,0.8778506313879367,0.24775224775224775,False,1500
mixed_0.1,33,1,1500,0.1,150,0.12434299052248299,0.875657009477517,0.13386613386613386,False,1500
mixed_0.1,34,1,1500,0.1,150,0.11812512283732812,0.8818748771626719,0.6073926073926074,False,1500
mixed_0.1,35,1,1500,0.1,150,0.12661883818070352,0.8733811618192965,0.07392607392607392,False,1500
mixed_0.1,36,1,1500,0.1,150,0.1205913286012461,0.8794086713987539,0.35564435564435565,False,1500
mixed_0.1,37,1,1500,0.1,150,0.1292179249674834,0.8707820750325166,0.03596403596403597,True,1500
mixed_0.1,38,1,1500,0.1,150,0.12876603760790517,0.8712339623920948,0.04195804195804196,True,1500
mixed_0.1,39,1,1500,0.1,150,0.12019971030554244,0.8798002896944576,0.3956043956043956,False,1500
mixed_0.1,40,1,1500,0.1,150,0.12877013275503502,0.871229867244965,0.04195804195804196,True,1500
mixed_0.1,41,1,1500,0.1,150,0.12183366131155571,0.8781663386884443,0.26173826173826176,False,1500
mixed_0.1,42,1,1500,0.1,150,0.11526247897704245,0.8847375210229576,0.9170829170829171,False,1500
mixed_0.1,43,1,1500,0.1,150,0.12131223110128919,0.8786877688987108,0.2977022977022977,False,1500
mixed_0.1,44,1,1500,0.1,150,0.12918463974927263,0.8708153602507274,0.03596403596403597,True,1500
mixed_0.1,45,1,1500,0.1,150,0.12556626821655925,0.8744337317834407,0.0999000999000999,False,1500
mixed_0.1,46,1,1500,0.1,150,0.11735157058360035,0.8826484294163996,0.6773226773226774,False,1500
mixed_0.1,47,1,1500,0.1,150,0.12179018931390895,0.878209810686091,0.26173826173826176,False,1500
mixed_0.1,48,1,1500,0.1,150,0.12175031532490177,0.8782496846750982,0.26373626373626374,False,1500
mixed_0.1,49,1,1500,0.1,150,0.1248056587908366,0.8751943412091634,0.12387612387612387,False,1500
mixed_0.25,0,1,1500,0.25,375,0.10255108624232401,0.897448913757676,0.08591408591408592,False,1500
mixed_0.25,1,1,1500,0.25,375,0.10219031890236085,0.8978096810976391,0.06793206793206794,False,1500
mixed_0.25,2,1,1500,0.25,375,0.09299812322304601,0.907001876776954,0.005994005994005994,True,1500
mixed_0.25,3,1,1500,0.25,375,0.10038005965015295,0.899619940349847,0.029970029970029972,True,1500
mixed_0.25,4,1,1500,0.25,375,0.10287242534957508,0.8971275746504249,0.0899100899100899,False,1500
mixed_0.25,5,1,1500,0.25,375,0.10363941911689833,0.8963605808831017,0.10789210789210789,False,1500
mixed_0.25,6,1,1500,0.25,375,0.09858391644214959,0.9014160835578504,0.011988011988011988,True,1500
mixed_0.25,7,1,1500,0.25,375,0.10779457538392878,0.8922054246160712,0.3156843156843157,False,1500
mixed_0.25,8,1,1500,0.25,375,0.10108563221746969,0.8989143677825303,0.04195804195804196,True,1500
mixed_0.25,9,1,1500,0.25,375,0.10624664266400763,0.8937533573359924,0.2217782217782218,False,1500
mixed_0.25,10,1,1500,0.25,375,0.10334593480040732,0.8966540651995927,0.1018981018981019,False,1500
mixed_0.25,11,1,1500,0.25,375,0.10196086012321492,0.8980391398767851,0.057942057942057944,False,1500
mixed_0.25,12,1,1500,0.25,375,0.10193013916365057,0.8980698608363494,0.057942057942057944,False,1500
mixed_0.25,13,1,1500,0.25,375,0.10133688622640358,0.8986631137735964,0.04395604395604396,True,1500
mixed_0.25,14,1,1500,0.25,375,0.10732807870137728,0.8926719212986227,0.28771228771228774,False,1500
mixed_0.25,15,1,1500,0.25,375,0.09653634854186033,0.9034636514581397,0.007992007992007992,True,1500
mixed_0.25,16,1,1500,0.25,375,0.10251241936029731,0.8974875806397027,0.08391608391608392,False,1500
mixed_0.25,17,1,1500,0.25,375,0.10411172245707834,0.8958882775429217,0.11188811188811189,False,1500
mixed_0.25,18,1,1500,0.25,375,0.10476923701715313,0.8952307629828469,0.13986013986013987,False,1500
mixed_0.25,19,1,1500,0.25,375,0.09607122588077888,0.9039287741192211,0.007992007992007992,True,1500
mixed_0.25,20,1,1500,0.25,375,0.09617915847521274,0.9038208415247873,0.007992007992007992,True,1500
mixed_0.25,21,1,1500,0.25,375,0.11016452193013127,0.8898354780698687,0.5134865134865135,False,1500
mixed_0.25,22,1,1500,0.25,375,0.10137954791738324,0.8986204520826168,0.04595404595404595,True,1500
mixed_0.25,23,1,1500,0.25,375,0.10486280742024678,0.8951371925797532,0.14185814185814186,False,1500
mixed_0.25,24,1,1500,0.25,375,0.10748419365867168,0.8925158063413283,0.2977022977022977,False,1500
mixed_0.25,25,1,1500,0.25,375,0.09593769206323521,0.9040623079367648,0.007992007992007992,True,1500
mixed_0.25,26,1,1500,0.25,375,0.09215483748480313,0.9078451625151969,0.005994005994005994,True,1500
mixed_0.25,27,1,1500,0.25,375,0.10390714955273528,0.8960928504472647,0.10789210789210789,False,1500
mixed_0.25,28,1,1500,0.25,375,0.10398030004837089,0.8960196999516291,0.10789210789210789,False,1500
mixed_0.25,29,1,1500,0.25,375,0.10350526844170982,0.8964947315582902,0.1018981018981019,False,1500
mixed_0.25,30,1,1500,0.25,375,0.10528508784007107,0.8947149121599289,0.16783216783216784,False,1500
mixed_0.25,31,1,1500,0.25,375,0.10236894031645682,0.8976310596835432,0.07992007992007992,False,1500
mixed_0.25,32,1,1500,0.25,375,0.11371599629313733,0.8862840037068627,0.8911088911088911,False,1500
mixed_0.25,33,1,1500,0.25,375,0.10823000430692797,0.891769995693072,0.34965034965034963,False,1500
mixed_0.25,34,1,1500,0.25,375,0.10488208499849572,0.8951179150015043,0.14585414585414586,False,1500
mixed_0.25,35,1,1500,0.25,375,0.1105301937889962,0.8894698062110038,0.5534465534465535,False,1500
mixed_0.25,36,1,1500,0.25,375,0.09949932693708452,0.9005006730629155,0.01998001998001998,True,1500
mixed_0.25,37,1,1500,0.25,375,0.10456478620947651,0.8954352137905235,0.12987012987012986,False,1500
mixed_0.25,38,1,1500,0.25,375,0.09244185212932476,0.9075581478706752,0.005994005994005994,True,1500
mixed_0.25,39,1,1500,0.25,375,0.10569659694614764,0.8943034030538524,0.1838161838161838,False,1500
mixed_0.25,40,1,1500,0.25,375,0.10275765127149761,0.8972423487285024,0.08791208791208792,False,1500
mixed_0.25,41,1,1500,0.25,375,0.10544052458173969,0.8945594754182603,0.17382617382617382,False,1500
mixed_0.25,42,1,1500,0.25,375,0.10540637841490108,0.8945936215850989,0.17382617382617382,False,1500
mixed_0.25,43,1,1500,0.25,375,0.0972575298676992,0.9027424701323008,0.007992007992007992,True,1500
mixed_0.25,44,1,1500,0.25,375,0.09493037263490667,0.9050696273650933,0.005994005994005994,True,1500
mixed_0.25,45,1,1500,0.25,375,0.1040664249454808,0.8959335750545192,0.10789210789210789,False,1500
mixed_0.25,46,1,1500,0.25,375,0.11015252880445847,0.8898474711955415,0.5134865134865135,False,1500
mixed_0.25,47,1,1500,0.25,375,0.09768853252993803,0.902311467470062,0.007992007992007992,True,1500
mixed_0.25,48,1,1500,0.25,375,0.10168457398185182,0.8983154260181482,0.04795204795204795,True,1500
mixed_0.25,49,1,1500,0.25,375,0.10144133120550769,0.8985586687944923,0.04595404595404595,True,1500
mixed_0.5,0,1,1500,0.5,750,0.18938276336434823,0.8106172366356518,0.001998001998001998,True,1500
mixed_0.5,1,1,1500,0.5,750,0.19471599613687274,0.8052840038631273,0.001998001998001998,True,1500
mixed_0.5,2,1,1500,0.5,750,0.1993948471287299,0.8006051528712701,0.001998001998001998,True,1500
mixed_0.5,3,1,1500,0.5,750,0.19938295137251905,0.800617048627481,0.001998001998001998,True,1500
mixed_0.5,4,1,1500,0.5,750,0.19459635395007535,0.8054036460499246,0.001998001998001998,True,1500
mixed_0.5,5,1,1500,0.5,750,0.19111345423749082,0.8088865457625092,0.001998001998001998,True,1500
mixed_0.5,6,1,1500,0.5,750,0.19733091324216567,0.8026690867578343,0.001998001998001998,True,1500
mixed_0.5,7,1,1500,0.5,750,0.18779878714176823,0.8122012128582318,0.001998001998001998,True,1500
mixed_0.5,8,1,1500,0.5,750,0.19854837430866334,0.8014516256913367,0.001998001998001998,True,1500
mixed_0.5,9,1,1500,0.5,750,0.1930390451746402,0.8069609548253598,0.001998001998001998,True,1500
mixed_0.5,10,1,1500,0.5,750,0.19326525611036327,0.8067347438896367,0.001998001998001998,True,1500
mixed_0.5,11,1,1500,0.5,750,0.19856509021260615,0.8014349097873938,0.001998001998001998,True,1500
mixed_0.5,12,1,1500,0.5,750,0.18939541197194232,0.8106045880280577,0.001998001998001998,True,1500
mixed_0.5,13,1,1500,0.5,750,0.1993694173049212,0.8006305826950788,0.001998001998001998,True,1500
mixed_0.5,14,1,1500,0.5,750,0.19359418780209559,0.8064058121979044,0.001998001998001998,True,1500
mixed_0.5,15,1,1500,0.5,750,0.19196078449994736,0.8080392155000526,0.001998001998001998,True,1500
mixed_0.5,16,1,1500,0.5,750,0.20032140182646851,0.7996785981735315,0.001998001998001998,True,1500
mixed_0.5,17,1,1500,0.5,750,0.196682884995938,0.803317115004062,0.001998001998001998,True,1500
mixed_0.5,18,1,1500,0.5,750,0.19820790491581441,0.8017920950841856,0.001998001998001998,True,1500
mixed_0.5,19,1,1500,0.5,750,0.2000935089500937,0.7999064910499063,0.001998001998001998,True,1500
mixed_0.5,20,1,1500,0.5,750,0.1924080097622729,0.8075919902377271,0.001998001998001998,True,1500
mixed_0.5,21,1,1500,0.5,750,0.19124518676589997,0.8087548132341,0.001998001998001998,True,1500
mixed_0.5,22,1,1500,0.5,750,0.1902596466705353,0.8097403533294647,0.001998001998001998,True,1500
mixed_0.5,23,1,1500,0.5,750,0.1925118698534164,0.8074881301465836,0.001998001998001998,True,1500
mixed_0.5,24,1,1500,0.5,750,0.20277350602636224,0.7972264939736378,0.001998001998001998,True,1500
mixed_0.5,25,1,1500,0.5,750,0.19625589060441706,0.8037441093955829,0.001998001998001998,True,1500
mixed_0.5,26,1,1500,0.5,750,0.20483378435221988,0.7951662156477801,0.001998001998001998,True,1500
mixed_0.5,27,1,1500,0.5,750,0.18657466760910535,0.8134253323908947,0.001998001998001998,True,1500
mixed_0.5,28,1,1500,0.5,750,0.19693649578704076,0.8030635042129592,0.001998001998001998,True,1500
mixed_0.5,29,1,1500,0.5,750,0.1980746764831498,0.8019253235168502,0.001998001998001998,True,1500
mixed_0.5,30,1,1500,0.5,750,0.18514185051985754,0.8148581494801425,0.001998001998001998,True,1500
mixed_0.5,31,1,1500,0.5,750,0.1936392734246637,0.8063607265753363,0.001998001998001998,True,1500
mixed_0.5,32,1,1500,0.5,750,0.19842397027142467,0.8015760297285753,0.001998001998001998,True,1500
mixed_0.5,33,1,1500,0.5,750,0.20097476944793846,0.7990252305520615,0.001998001998001998,True,1500
mixed_0.5,34,1,1500,0.5,750,0.19471330681093513,0.8052866931890649,0.001998001998001998,True,1500
mixed_0.5,35,1,1500,0.5,750,0.19174984968215392,0.8082501503178461,0.001998001998001998,True,1500
mixed_0.5,36,1,1500,0.5,750,0.1850030445134554,0.8149969554865446,0.001998001998001998,True,1500
mixed_0.5,37,1,1500,0.5,750,0.18644826709748297,0.813551732902517,0.001998001998001998,True,1500
mixed_0.5,38,1,1500,0.5,750,0.19314520267492374,0.8068547973250763,0.001998001998001998,True,1500
mixed_0.5,39,1,1500,0.5,750,0.1982624339257456,0.8017375660742544,0.001998001998001998,True,1500
mixed_0.5,40,1,1500,0.5,750,0.19999277062627396,0.800007229373726,0.001998001998001998,True,1500
mixed_0.5,41,1,1500,0.5,750,0.19237302733499417,0.8076269726650058,0.001998001998001998,True,1500
mixed_0.5,42,1,1500,0.5,750,0.20075137297318824,0.7992486270268118,0.001998001998001998,True,1500
mixed_0.5,43,1,1500,0.5,750,0.18601908835549208,0.8139809116445079,0.001998001998001998,True,1500
mixed_0.5,44,1,1500,0.5,750,0.19280848382255733,0.8071915161774427,0.001998001998001998,True,1500
mixed_0.5,45,1,1500,0.5,750,0.19378791092590675,0.8062120890740933,0.001998001998001998,True,1500
mixed_0.5,46,1,1500,0.5,750,0.20431017147092934,0.7956898285290707,0.001998001998001998,True,1500
mixed_0.5,47,1,1500,0.5,750,0.19462585222322604,0.805374147776774,0.001998001998001998,True,1500
mixed_0.5,48,1,1500,0.5,750,0.18991546408406146,0.8100845359159385,0.001998001998001998,True,1500
mixed_0.5,49,1,1500,0.5,750,0.1950327371716385,0.8049672628283615,0.001998001998001998,True,1500
