split,stream_id,label,size,attacker_ratio,attacker_count,score,min_w_statistic,detection_step,suspicious,distances_seen,growing_set_size
heldout_benign,0,0,3000,0.0,0,0.36550950968915674,0.6344904903108433,561,True,560,387
heldout_benign,1,0,3000,0.0,0,0.36835962230007935,0.6316403776999207,401,True,400,312
heldout_benign,2,0,3000,0.0,0,0.03102736530858552,0.9689726346914145,151,True,150,134
heldout_benign,3,0,3000,0.0,0,0.03621519555192432,0.9637848044480757,111,True,110,105
heldout_benign,4,0,3000,0.0,0,0.3682931997751968,0.6317068002248032,551,True,550,412
heldout_benign,5,0,3000,0.0,0,0.3622678899322087,0.6377321100677913,441,True,440,326
heldout_benign,6,0,3000,0.0,0,0.032148260235753345,0.9678517397642467,121,True,120,115
heldout_benign,7,0,3000,0.0,0,0.37384994945747074,0.6261500505425293,521,True,520,372
heldout_benign,8,0,3000,0.0,0,0.03713348912863301,0.962866510871367,111,True,110,103
heldout_benign,9,0,3000,0.0,0,0.3564633000935644,0.6435366999064356,481,True,480,348
heldout_benign,10,0,3000,0.0,0,0.37373856197633626,0.6262614380236637,571,True,570,401
heldout_benign,11,0,3000,0.0,0,0.06726117561060618,0.9327388243893938,111,True,110,101
heldout_benign,12,0,3000,0.0,0,0.3520832204320212,0.6479167795679788,431,True,430,312
heldout_benign,13,0,3000,0.0,0,0.03291539547433431,0.9670846045256657,141,True,140,130
heldout_benign,14,0,3000,0.0,0,0.1660775292612804,0.8339224707387196,461,True,460,335
heldout_benign,15,0,3000,0.0,0,0.036085511561922745,0.9639144884380773,111,True,110,105
heldout_benign,16,0,3000,0.0,0,0.37517099144314514,0.6248290085568549,491,True,490,373
heldout_benign,17,0,3000,0.0,0,0.3639866952253603,0.6360133047746397,441,True,440,337
heldout_benign,18,0,3000,0.0,0,0.04097168084384428,0.9590283191561557,111,True,110,106
heldout_benign,19,0,3000,0.0,0,0.06009437055378919,0.9399056294462108,111,True,110,105
heldout_benign,20,0,3000,0.0,0,0.05676012151972909,0.9432398784802709,111,True,110,105
heldout_benign,21,0,3000,0.0,0,0.0600491311498591,0.9399508688501409,111,True,110,105
heldout_benign,22,0,3000,0.0,0,0.3641493150839499,0.6358506849160501,351,True,350,291
heldout_benign,23,0,3000,0.0,0,0.04730852377023298,0.952691476229767,111,True,110,103
heldout_benign,24,0,3000,0.0,0,0.03266827262447847,0.9673317273755215,281,True,280,228
heldout_benign,25,0,3000,0.0,0,0.36394498582866197,0.636055014171338,411,True,410,314
heldout_benign,26,0,3000,0.0,0,0.2300651673673192,0.7699348326326808,591,True,590,409
heldout_benign,27,0,3000,0.0,0,0.35334155403398504,0.646658445966015,461,True,460,324
heldout_benign,28,0,3000,0.0,0,0.04309335390642266,0.9569066460935773,111,True,110,107
heldout_benign,29,0,3000,0.0,0,0.376544276568056,0.623455723431944,511,True,510,321
heldout_benign,30,0,3000,0.0,0,0.2633821095737683,0.7366178904262317,401,True,400,302
heldout_benign,31,0,3000,0.0,0,0.034599730301984266,0.9654002696980157,111,True,110,109
heldout_benign,32,0,3000,0.0,0,0.03909661657203556,0.9609033834279644,111,True,110,100
heldout_benign,33,0,3000,0.0,0,0.36900868334349535,0.6309913166565047,461,True,460,343
heldout_benign,34,0,3000,0.0,0,0.03447733400527997,0.96552266599472,111,True,110,102
heldout_benign,35,0,3000,0.0,0,0.3664072002403431,0.6335927997596569,541,True,540,389
heldout_benign,36,0,3000,0.0,0,0.03473198788980003,0.9652680121102,111,True,110,101
heldout_benign,37,0,3000,0.0,0,0.38172058559792,0.61827941440208,391,True,390,280
heldout_benign,38,0,3000,0.0,0,0.07882307708279246,0.9211769229172075,111,True,110,107
heldout_benign,39,0,3000,0.0,0,0.03292556162970928,0.9670744383702907,201,True,200,178
heldout_benign,40,0,3000,0.0,0,0.058857933772812676,0.9411420662271873,111,True,110,101
heldout_benign,41,0,3000,0.0,0,0.35952946533067043,0.6404705346693296,481,True,480,337
heldout_benign,42,0,3000,0.0,0,0.3833895856698919,0.6166104143301081,471,True,470,357
heldout_benign,43,0,3000,0.0,0,0.37602502628656076,0.6239749737134392,541,True,540,387
heldout_benign,44,0,3000,0.0,0,0.3536472252370423,0.6463527747629577,341,True,340,253
heldout_benign,45,0,3000,0.0,0,0.031399397829466436,0.9686006021705336,111,True,110,101
heldout_benign,46,0,3000,0.0,0,0.38962949916165357,0.6103705008383464,421,True,420,322
heldout_benign,47,0,3000,0.0,0,0.03127813603685925,0.9687218639631408,111,True,110,103
heldout_benign,48,0,3000,0.0,0,0.35218658865774777,0.6478134113422522,551,True,550,390
heldout_benign,49,0,3000,0.0,0,0.369095251795011,0.630904748204989,571,True,570,421
attacker,0,1,3000,1.0,3000,0.03352694541983414,0.9664730545801659,111,True,110,97
attacker,1,1,3000,1.0,3000,0.032757986367736414,0.9672420136322636,111,True,110,101
attacker,2,1,3000,1.0,3000,0.0654761317957826,0.9345238682042174,111,True,110,98
attacker,3,1,3000,1.0,3000,0.06612701127582521,0.9338729887241748,111,True,110,95
attacker,4,1,3000,1.0,3000,0.08895606486180097,0.911043935138199,111,True,110,95
attacker,5,1,3000,1.0,3000,0.03395538399320108,0.9660446160067989,151,True,150,133
attacker,6,1,3000,1.0,3000,0.050935113498370654,0.9490648865016293,111,True,110,99
attacker,7,1,3000,1.0,3000,0.393105763151528,0.606894236848472,471,True,470,323
attacker,8,1,3000,1.0,3000,0.04032634680716429,0.9596736531928357,131,True,130,116
attacker,9,1,3000,1.0,3000,0.03398243051752059,0.9660175694824794,131,True,130,117
attacker,10,1,3000,1.0,3000,0.046434963036091625,0.9535650369639084,111,True,110,103
attacker,11,1,3000,1.0,3000,0.05823290926770164,0.9417670907322984,111,True,110,97
attacker,12,1,3000,1.0,3000,0.37487349184133023,0.6251265081586698,441,True,440,311
attacker,13,1,3000,1.0,3000,0.39448291852572925,0.6055170814742707,351,True,350,264
attacker,14,1,3000,1.0,3000,0.38202680040110115,0.6179731995988988,451,True,450,305
attacker,15,1,3000,1.0,3000,0.0335490455026628,0.9664509544973372,111,True,110,103
attacker,16,1,3000,1.0,3000,0.055604629365520464,0.9443953706344795,111,True,110,97
attacker,17,1,3000,1.0,3000,0.3895068507462982,0.6104931492537018,381,True,380,277
attacker,18,1,3000,1.0,3000,0.09579620858134186,0.9042037914186581,111,True,110,96
attacker,19,1,3000,1.0,3000,0.034007486918977925,0.9659925130810221,111,True,110,101
attacker,20,1,3000,1.0,3000,0.03328693599831822,0.9667130640016818,151,True,150,129
attacker,21,1,3000,1.0,3000,0.03321567993875518,0.9667843200612448,111,True,110,97
attacker,22,1,3000,1.0,3000,0.031895504283509624,0.9681044957164904,191,True,190,162
attacker,23,1,3000,1.0,3000,0.06675821443841512,0.9332417855615849,111,True,110,96
attacker,24,1,3000,1.0,3000,0.03234812812283849,0.9676518718771615,111,True,110,101
attacker,25,1,3000,1.0,3000,0.3685751659986247,0.6314248340013753,361,True,360,264
attacker,26,1,3000,1.0,3000,0.38785030666226916,0.6121496933377308,261,True,260,205
attacker,27,1,3000,1.0,3000,0.06257350585098775,0.9374264941490122,111,True,110,98
attacker,28,1,3000,1.0,3000,0.058439924970129065,0.9415600750298709,111,True,110,99
attacker,29,1,3000,1.0,3000,0.1372535488159513,0.8627464511840487,111,True,110,97
attacker,30,1,3000,1.0,3000,0.0702372747100457,0.9297627252899543,111,True,110,96
attacker,31,1,3000,1.0,3000,0.03483666892636006,0.9651633310736399,121,True,120,105
attacker,32,1,3000,1.0,3000,0.39213741506247146,0.6078625849375285,291,True,290,218
attacker,33,1,3000,1.0,3000,0.04256904969764097,0.957430950302359,111,True,110,105
attacker,34,1,3000,1.0,3000,0.03297708632935126,0.9670229136706487,111,True,110,100
attacker,35,1,3000,1.0,3000,0.045401521011582235,0.9545984789884178,111,True,110,96
attacker,36,1,3000,1.0,3000,0.04018772264571491,0.9598122773542851,111,True,110,94
attacker,37,1,3000,1.0,3000,0.03848861480102472,0.9615113851989753,231,True,230,181
attacker,38,1,3000,1.0,3000,0.0526628002553482,0.9473371997446518,111,True,110,105
attacker,39,1,3000,1.0,3000,0.04017132486937047,0.9598286751306295,111,True,110,94
attacker,40,1,3000,1.0,3000,0.06946589568719375,0.9305341043128063,111,True,110,98
attacker,41,1,3000,1.0,3000,0.03256985883664543,0.9674301411633546,121,True,120,106
attacker,42,1,3000,1.0,3000,0.3383761373115961,0.6616238626884039,291,True,290,207
attacker,43,1,3000,1.0,3000,0.03823624352390487,0.9617637564760951,201,True,200,180
attacker,44,1,3000,1.0,3000,0.11520068682515427,0.8847993131748457,111,True,110,97
attacker,45,1,3000,1.0,3000,0.047186644686586066,0.9528133553134139,151,True,150,128
attacker,46,1,3000,1.0,3000,0.05035836462498311,0.9496416353750169,111,True,110,98
attacker,47,1,3000,1.0,3000,0.03635216464731217,0.9636478353526878,131,True,130,117
attacker,48,1,3000,1.0,3000,0.03572341476337948,0.9642765852366205,111,True,110,95
attacker,49,1,3000,1.0,3000,0.03343768851056994,0.9665623114894301,111,True,110,98
